9, 8, -11, -9
2, 1, 5, 8
-4, -8, -1, -1
1, 13, 1, -21
0, 33, -5, -46
3, 46, 4, -28
-5, 6, -6, 0
20, 12, -24, -23
14, 18, 3, 4
-19, -34, 17, 47
-1, -30, -3, 6
-11, -2, 18, 8
0, -2, -12, -8
-3, -2, 30, 34
-35, -53, 12, 35
9, 3, -5, -23
-16, 4, 34, 35
-35, -66, 18, 63
1, -29, -2, -1
-10, 7, 11, -2
2, 2, -1, 6
-25, -41, 36, 71
-8, -56, -20, 11
6, 9, 40, 18
-68, -62, 47, 69
-6, -31, -8, -5
-14, 0, 44, 40
-56, -78, 71, 106
-100, -135, 114, 149
-88, -120, 43, 51
-11, 18, 3, -50
-7, 38, 15, -1
-18, -31, 11, 37
-1, -17, -3, -5
16, 25, -48, -49
70, 61, -41, -22
-27, -65, 86, 149
-98, -171, 63, 118
-19, -28, 9, -34
-29, 38, 28, -12
6, 5, -38, -20
31, 25, -3, -4
-9, -16, -1, 12
15, 12, -11, -24
-5, 7, 12, 23
-1, -40, -15, 32
19, -15, -7, 8
-5, -18, 7, 31
0, -37, -8, 32
13, -16, -7, 2
-6, 0, 14, 7
-8, -4, 1, -8
-3, 13, 5, -2
3, -5, -13, 1
7, 3, 5, 2
-11, -11, 3, 16
7, -11, -14, 0
11, 10, -3, -10
0, 4, 0, -1
2, 0, -5, 0
10, 1, -14, -4
13, 7, -6, -9
-4, 12, 20, -14
-37, 7, 40, 3
-25, -4, 5, -5
3, 13, -1, -11
-2, 4, 4, 2
-2, -5, 1, 2
-3, 1, 9, -3
-16, 2, 22, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

0, 2, 0, -2
0, 3, 1, -3
-2, 2, 3, 0
-2, 0, 2, 2
-1, -3, 0, 2
-2, -2, 4, 2
-5, -3, 4, 4
-2, -3, 0, 0
0, 3, 1, -5
-6, 5, 8, -3
-7, 3, 5, -6
-4, 8, 6, -6
-6, 3, 4, -1
-4, 0, 6, 1
-9, -3, 9, 5
-3, -4, -2, 0
3, 2, -2, 0
2, -1, -3, 0
1, 4, 1, -5
-4, 2, 4, 2
0, -3, -4, 2
5, -1, -3, 1
2, -1, -2, 0
1, 0, 0, 0
-2, 1, 4, -4
-10, 5, 13, -1
-11, -1, 5, 2
0, 0, -4, 0
5, 0, -4, 0
1, 0, 1, 1
-1, -4, 0, 5
2, -4, -2, 1
-1, 0, 4, 0
-5, -2, 4, 4
-2, -5, 0, 4
2, -3, -3, 0
2, 0, 0, 0
0, -2, 0, 2
0, -3, 0, 2
-1, -2, 2, 1
-3, -2, 0, 1
2, 0, -2, -3
0, 3, 3, 0
-3, -2, 0, 1
0, 0, 0, 0
0, 0, 0, 0
-1, 0, 1, 0
0, 1, 0, 0
0, -1, 0, 2
0, -1, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, -1, -1, 0
2, 0, -2, -1
1, 1, 0, -1
-1, 0, 2, 0
-1, 0, 0, 0
2, 1, -2, -3
0, 3, 2, -1
-3, 1, 2, -3
-5, 4, 9, 0
-8, -2, 2, 0
0, 3, 1, -7
-6, 7, 9, -5
-9, 3, 7, -1
-4, 0, 0, 2
0, -3, 0, 3
-1, -4, 2, 4
-2, -3, 1, 2
0, -2, -1, 3
4, -5, -6, 5
6, -3, -4, 2
1, -2, 0, 3
0, -4, 0, 3
1, -2, 0, 1
-1, -1, 3, 2
-3, -1, 3, 0
-3, 0, 1, 1
1, 0, -3, -2
1, 4, 2, -4
-4, 2, 5, -2
-5, 2, 7, -2
-7, 1, 4, 0
0, 2, 1, -6
-8, 5, 15, 1
-14, -7, 7, 5
-2, 0, 3, -3
-7, 2, 7, 1
-4, -2, 0, -1
-1, 3, 3, -1
-2, -1, 0, 2
3, 0, -4, -1
3, 3, 0, -3
-1, 1, 1, 1
1, -3, -3, 4
3, -3, -1, 3
0, -2, 1, 1
-3, -1, 4, 2
-3, -2, 2, 0
-1, 0, 0, 0
1, -1, -1, 3
1, -6, -1, 8
1, -7, 0, 5
0, -3, 1, 2
0, 0, 0, -1
0, 1, 0, 0
1, 0, -3, 1
5, -1, -4, 0
1, 0, 2, 1
-4, -2, 3, 1
-1, 0, 0, -1
0, 1, 0, 0
0, 0, -2, 1
3, -1, -1, 0
0, 1, 2, 0
0, 0, 0, -2
0, 2, 1, 0
0, -1, -3, 1
3, 0, -2, 0
0, 0, 0, 0
0, 0, -1, 1
2, -1, -1, 0
-1, 0, 3, 2
-1, -2, -2, 0
4, 2, -3, -3
1, 2, 0, -3
-1, 4, 4, -1
-5, -1, 2, 2
0, -1, 0, 0
0, 0, 0, 3
-1, -3, 3, 2
-8, -2, 11, 3
-7, -3, 2, 0
-1, 2, 2, -1
-3, -2, 3, 5
-1, -5, 0, 3
0, -2, 0, 2
0, -1, 0, 0
0, 0, 0, 0
0, -2, -2, 2
3, -1, -4, 1
4, -1, -5, 1
5, 0, -3, 0
0, 0, 1, 1
-1, -1, 0, 0
-1, 1, 3, 0
-4, 0, 3, 1
-3, -2, 3, 0
-3, 5, 8, -12
-17, 7, 19, 3
-7, -9, -3, 5
1, -4, 7, 8
-11, -10, 6, 4
1, 5, -7, -10
6, 9, 2, -1
-16, -10, 22, 18
-13, -10, 2, -4
-2, 13, 5, -12
-3, 8, 1, -5
-5, -2, 3, 7
11, 3, -22, -21
10, 25, 12, -7
-22, -15, 10, 22
5, -11, -4, -2
-10, 3, 8, -8
22, 43, -42, -78
17, 64, 20, -10
-31, -34, 21, 47
-12, -42, 7, 29
0, -14, -9, 4
28, 5, -56, -32
66, 66, -40, -69
2, 36, 16, 3
-11, -24, -13, 12
48, 27, -58, -57
23, 39, 16, 3
-24, -27, 18, 34
-14, -38, -5, 23
39, 26, -38, -66
-17, 38, 82, 57
-103, -153, 80, 192
-46, -166, 34, 109
-49, -63, 65, 39
-66, -29, 73, 43
-96, -91, 107, 146
-87, -164, 56, 131
-38, -73, 37, 23
-41, 0, 36, -3
-18, 0, -1, 3
12, -4, -17, 0
21, 12, -20, -23
12, 23, -2, -11
-2, -6, 3, 20
0, -25, -2, 19
2, -9, 1, 4
-6, -4, 6, 1
-5, 4, 10, -3
-15, -6, 12, 11
-4, -2, 4, -11
-15, 11, 20, 4
-8, -19, -10, 21
22, -15, -20, 12
13, -15, -11, 18
13, -14, -13, 6
10, -3, -9, 8
16, -11, -22, 8
20, -9, -15, 18
17, -23, -21, 19
21, -14, -17, 15
17, -11, -13, 0
-1, 9, 21, -6
-30, -2, 22, 6
-6, -1, -2, -2
3, -1, -4, 9
6, -11, -7, 7
1, -1, 6, 0
-11, -2, 9, 6
-1, -5, -5, 1
6, 0, -5, 4
6, -5, -4, -1
-5, 4, 15, 0
-15, -3, 9, 2
-6, -1, 7, 4
-6, -8, 2, 8
0, -6, -1, 5
3, -4, -6, 1
5, 0, 0, 1
-4, -4, 3, 6
0, -3, -2, 0
1, 1, -1, 0
3, -2, -6, 1
7, 2, -4, -5
0, 8, 4, -11
-9, 13, 11, -10
-9, 4, 3, 0
2, 0, -2, 0
1, -1, 0, 4
3, -2, -3, -1
0, 2, 4, 0
-1, -4, -3, 5
8, -3, -8, 1
3, 0, 2, 1
-5, -5, 3, 7
1, -6, -6, 0
6, 4, -3, -3
1, 0, 0, 0
-1, 0, 2, 2
-3, -4, 2, 5
-2, -4, 4, 5
-5, -7, 3, 9
0, -7, -4, 3
3, 0, 0, -1
-3, 0, 4, 0
-1, -2, -2, 2
5, 0, -4, -2
0, 2, 5, -2
-7, 1, 6, -1
-4, 2, 5, -3
-8, 0, 10, 4
-7, -5, 2, 2
-1, 0, 2, 0
-3, -2, 0, 2
4, 0, -4, -3
0, 3, 2, 0
-2, 0, 2, 0
-3, -1, 3, 3
-1, -3, -2, 1
4, 0, -3, -1
2, 3, -1, -6
-2, 6, 6, -2
-5, -2, -1, 3
10, 1, -13, -5
9, 4, -3, 1
2, -5, -3, 4
3, 0, 0, -3
-5, 3, 5, -1
-1, 0, -3, 0
6, 0, -6, 2
3, -4, 0, 5
0, -4, 0, 2
0, 0, 2, -1
-4, 4, 7, -7
-11, 7, 12, -3
-9, 0, 3, -1
-1, 4, 3, -4
-5, 0, 3, 2
0, -3, 0, 2
0, -1, 3, 1
-5, -2, 6, 4
-3, -5, -2, 5
6, -2, -6, 0
3, 0, 0, 0
-2, 1, 2, 0
-1, 0, 0, 1
2, -1, -5, 1
6, 0, -5, -1
1, 3, 3, -2
-6, -1, 5, 3
0, -2, -1, 0
0, 0, 2, 2

-5, 0, 2, -1
0, 2, 0, -2
0, 2, 1, -1
-3, 0, 4, 2
-3, -5, 0, 5
2, -2, -2, 0
0, 0, 1, 0
-2, -2, 1, 3
0, -2, -1, 0
0, 1, 2, 1
-1, -3, -1, 4
3, -1, -1, 0
-3, -2, 4, 6
-1, -7, 0, 3
0, 0, 3, -1
-4, 1, 2, -1
0, 1, -1, 0
2, -3, -4, 5
4, -4, -1, 3
-3, -2, 5, 2
-4, 0, 2, -2
-2, 2, 1, 0
0, 0, 0, 0
0, 0, 0, 0
0, -1, 0, 3
2, -2, -3, 0
1, 2, 2, -3
-5, 3, 5, -2
-2, 0, -1, 0
3, 0, -2, 0
1, -1, 0, 3
0, -4, -2, 5
4, -5, -4, 4
2, -2, 0, 2
-2, -1, 5, 0
-5, -1, 1, 1
3, 0, -6, -2
4, 1, 0, 1
-2, -4, 2, 5
-1, -3, 0, 0
-1, 1, 0, -1
0, 0, 0, 0
0, 0, -1, 0
1, -1, -2, 3
3, -4, -2, 3
0, -2, 2, 0
-3, 1, 4, -2
-5, 3, 5, -2
-5, 0, 5, 0
-5, 0, 5, 0
-3, 0, 2, 1
-1, -1, 1, 0
-1, 0, 0, 0
1, 0, -2, -1
1, 0, -1, 3
3, -3, -6, 0
4, 3, 0, -3
-3, 0, 2, 2
0, -1, 0, 1
0, 0, 1, 0
-2, 0, 3, 0
-3, 0, 4, 0
-5, 0, 5, 1
-3, -3, 0, 1
2, 0, 0, -1
-2, 1, 4, 0
-5, 0, 7, -1
-9, 0, 9, 1
-5, -2, 0, 1
2, -1, -2, 0
0, -1, 2, 2
-3, -2, 3, 3
-1, -4, 0, 5
0, -4, 0, 3
-4, -2, 5, 3
-3, -4, -1, 3
5, -1, -5, 0
3, 0, 0, 0
-2, -1, 3, 1
-2, -1, 1, 3
1, -3, -4, 3
6, -1, -5, 0
3, -1, -2, 2
1, -3, 0, 3
-1, -3, 1, 3
0, -2, -3, 1
5, 0, -5, -1
2, 0, -1, 0
2, 0, -5, -3
5, 4, -3, -2
2, 0, -3, 0
3, 1, 0, -3
-3, 3, 5, 0
-3, 0, 0, -1
1, 1, -2, 1
4, -5, -7, 6
8, -4, -6, 1
0, -1, 3, 1
-5, 0, 6, -1
-8, 1, 8, 1
-5, -3, 0, 0
0, 2, 0, -1
-1, 0, 0, -2
-1, 4, 2, -2
-1, 0, -2, 0
4, 1, -2, -3
-1, 3, 5, 0
-4, 0, 2, 0
-1, 0, 1, 0
-3, -2, 5, 5
-5, -6, 5, 5
-3, -3, 0, 3
2, -2, -3, 1
0, -1, 1, 3
0, -5, -3, 2
7, 3, -7, -8
1, 8, 6, -3
-8, -1, 7, 2
-4, -2, 2, 2
0, -2, 0, 2
0, -2, 1, 2
-1, -1, 1, 0
0, 1, 1, -3
-2, 4, 4, -3
-4, 1, 2, 0
0, 0, -2, 0
3, -3, -4, 5
5, -6, -5, 3
2, -1, 1, 0
-2, -1, 3, 2
0, -3, -2, 2
3, -1, -2, 1
0, -3, 0, 4
1, -4, 0, 4
0, -3, 0, 2
0, 0, 0, -2
0, 2, -1, -1
2, 0, 0, 0
-2, -4, 4, 7
-2, -6, -1, 2
2, 2, 0, -6
-5, 7, 10, -5
-13, 3, 11, 0
-6, -1, 0, 1
2, -1, -4, 3
4, -4, -2, 3
0, 0, 5, -5
-11, 6, 14, 0
-7, -6, -6, 11
19, -9, -24, 2
16, 0, -3, 0
-5, -3, 6, 2
-3, 0, 0, -1
2, 0, -5, 2
9, -1, -9, 0
5, 1, 0, 0
-1, -1, 1, 2
1, 0, -3, -3
2, 4, 0, -1
0, -1, 0, 1
0, 0, 2, 0
-3, -2, 2, 2
0, -1, 1, 0
-4, 0, 5, 2
-4, -4, 0, 5
4, -4, -6, 1
4, 0, 0, -1
-6, -1, 7, 6
-3, -5, -2, 0
3, 6, 0, -4
0, -3, -5, 11
16, -10, -20, 2
12, 1, -2, 2
-2, -5, 0, 4
0, 0, 1, -1
-4, 0, 4, 0
-4, 0, 4, 0
-6, 0, 9, 0
-14, -1, 17, 4
-17, -5, 11, 4
-5, 0, 2, -1
-1, 2, 0, -1
0, 0, -1, 0
0, 1, 4, -2
-8, 0, 9, 1
-6, -2, 2, 2
0, -3, 0, 4
0, -6, 0, 6
1, -5, -1, 3
0, -2, 2, 2
-3, -3, 3, 2
-3, -1, 4, 2
-6, -2, 7, 1
-8, 0, 7, 1
-3, 0, 2, -3
-4, 2, 5, 1
-3, -3, 0, 1
0, 1, 3, -2
-8, 1, 12, 0
-13, -1, 10, 2
-5, -1, 1, 0
1, 0, -2, 0
2, 0, -1, 0
-1, -1, 3, 3
-1, -2, -1, 0
0, 2, 3, 0
-4, -3, 1, 5
2, -4, -3, 2
1, -2, 0, 4
2, -4, -4, 1
3, 0, -2, 1
1, -1, -2, 1
2, -2, -3, 4
6, -4, -8, 1
5, 0, 0, 0
-3, -1, 3, 1
-1, 0, 0, -2
0, 2, -1, 0
1, 0, 0, 0
-5, 0, 7, 3
-4, -4, 0, 1
2, 0, 0, 0
-1, -2, 0, 2
3, 0, -3, -2
2, 0, -3, 3
6, -4, -8, 3
4, -1, 1, 1
-5, -2, 6, 2
-4, -1, 1, -1
-1, 2, 2, -1
-2, 0, 1, 0
0, 1, 0, 0
-1, -1, 2, 0
-4, 0, 6, 0
-4, 0, 1, 0
0, 2, 0, -2
-3, 0, 3, 2
0, -2, -2, 0
3, 0, -2, 0
1, 0, -1, 0
1, 0, 0, 0
-2, 1, 4, -2
-5, 1, 5, 0
-5, 0, 4, 2
-1, -2, 0, 2
1, 0, 0, 0
-1, 1, 5, -3
-8, 4, 9, -1
-4, 0, -1, -1
3, 3, 2, -2
-7, -2, 4, 5
1, -2, -5, -1
4, 3, -1, -4
-1, 2, 4, 1
-4, -5, 2, 6
0, -4, 0, 0
0, 1, 1, -1
0, 0, -1, 1
2, -2, -4, 2
5, 0, -5, -1
2, 0, 0, 1
1, -3, -2, 2
2, 0, 0, -1
-2, 1, 4, 0
-4, -3, 0, 1
7, 7, -9, -17
0, 17, 12, -4
-18, -14, 14, 27
-3, -26, -9, 7
13, 20, -4, -36
-8, 34, 12, -14
-5, -10, -1, 27
-2, -32, 22, 34
-49, -42, 63, 52
-53, -53, 29, 49
-5, -47, -23, 39
57, -4, -77, -46
57, 73, -5, -45
-29, -10, 7, 32
42, 1, -55, -43
16, 38, 21, 1
-14, -26, -15, 15
26, 11, -20, -34
25, 65, -37, -99
34, 107, -27, -79
0, 0, 0, 0
34, 46, -42, -26
32, 11, -2, 13
-23, -39, 23, 43
0, -11, -22, -34
26, 62, -15, -55
3, 22, -1, 10
13, -18, -27, 1
26, 20, 4, -16
-49, -22, 66, 58
-41, -46, 11, -4
-7, 48, 19, -60
-25, 44, 13, -22
7, 12, -19, -17
11, 19, 3, -7

3, 2, -1, -1
0, -1, 0, 3
0, -3, -1, 4
3, -4, -4, 1
2, 0, 0, 1
0, -4, -1, 4
2, -3, -1, 1
0, -1, 0, 1
-1, -1, 1, 1
-2, -2, 1, 0
-2, 0, 2, 0
-1, 0, 0, 0
1, 0, 0, 1
0, -2, 0, 3
2, -2, -4, 0
4, 1, -1, -1
0, 0, 0, 1
0, -3, 0, 4
0, -4, 0, 3
-1, -2, 2, 3
-1, -4, -1, 4
3, -2, -2, 3
1, -5, -2, 7
5, -7, -7, 5
7, -3, -6, 2
6, 0, -6, 0
4, 0, -3, 1
1, -1, -1, 1
1, 0, 0, -2
-3, 3, 6, -1
-5, 0, 3, 1
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-1, 0, 4, 0
-4, -1, 1, 0
2, 0, -3, -1
1, -1, 0, 3
0, -4, 0, 4
2, -1, -2, -1
0, 2, 3, -2
-3, 2, 1, -5
0, 10, 2, -11
-6, 5, 6, 2
-2, -6, -2, 6
4, -4, -3, 2
1, -1, 1, 0
-3, -1, 4, 1
-3, 0, 2, 1
-2, -3, 1, 6
0, -7, 0, 6
0, -3, 3, 2
-6, -4, 5, 5
-1, -5, -1, 2
1, 0, -1, 0
2, -1, -4, 0
4, 0, -2, 2
0, -5, 0, 5
0, -3, 0, 0
-1, -1, 0, 4
5, -4, -8, 0
6, 4, -2, -7
-1, 7, 1, -6
0, 3, 0, -1
3, 0, -5, 0
4, 2, -1, -2
-2, -1, 2, 5
1, -5, -5, 1
4, 2, 0, -2
-2, 0, 3, 0
-2, -1, 1, 1
-1, 0, 4, -1
-9, 0, 11, 4
-8, -5, 3, 2
-2, 0, 2, 0
-3, -1, 1, 3
2, -1, -3, -1
1, 1, 1, 0
-2, -3, 0, 3
0, -2, 0, 2
0, -2, -1, 1
0, 1, 2, -2
-5, 0, 6, 0
-2, 0, -2, -3
4, 5, -2, -5
-1, 2, 3, 2
-2, -5, 0, 5
2, -1, 0, 0
-3, 0, 5, 4
-1, -4, -2, 0
3, 3, -1, -4
0, 2, 0, -1
1, 0, -2, 2
4, -3, -5, 2
2, 0, 1, 0
-2, -2, 0, 3
4, -3, -7, 4
7, -4, -6, 2
3, 0, 0, 0
0, 0, 0, 0
2, -1, -5, 1
7, -1, -6, 1
4, -3, -2, 6
2, -7, -1, 5
0, -2, 3, 1
-5, 0, 5, -2
-6, 4, 5, -3
-3, 2, -1, -3
3, 5, -1, -5
-2, 2, 5, 1
-4, -4, 2, 5
0, -5, 0, 3
0, -2, 1, 1
-2, -1, 2, 2
-1, -3, -1, 3
4, -1, -4, -1
0, 4, 6, -4
-11, 3, 12, -2
-9, 0, 4, 0
0, 0, 0, -1
-2, 1, 4, 0
-2, -2, -2, 1
5, 0, -3, 0
-1, -1, 4, 2
-4, -3, 2, 5
1, -5, -4, 5
5, -3, -1, 1
-5, -2, 9, 4
-8, -5, 4, 3
-1, -1, 0, 1
0, -1, -2, 0
2, 0, 0, 0
-1, -2, 2, 2
0, 0, -1, -2
2, 8, 2, -11
-10, 8, 14, -3
-8, 2, 2, -3
0, 1, 0, 0
0, 0, 1, -3
-7, 4, 13, -2
-14, -1, 9, 1
-3, 0, 0, 0
0, -2, 0, 5
1, -6, -1, 5
-1, -3, 5, 0
-7, 3, 6, -9
-5, 10, 2, -3
3, -5, -12, 7
15, -3, -10, 3
1, -10, 4, 17
-3, -16, 1, 12
0, -7, 0, 3
0, -1, 0, 2
-3, -6, 4, 9
-6, -10, 9, 11
-11, -13, 10, 15
-7, -14, 5, 13
-2, -10, -2, 3
4, 2, -1, 0
1, -6, -6, 9
10, -5, -10, 1
8, 0, -10, 0
15, 1, -16, 2
14, -10, -13, 14
11, -7, 1, 2
-19, -8, 26, 15
-21, -13, 19, 8
-23, -12, 21, 19
-23, -34, 49, 75
-77, -125, 62, 127
-19, -63, 9, -1
-44, 9, 81, 33
-82, -76, 47, 78
-10, -46, 5, 21
-30, -31, 54, 63
-52, -78, 18, 44
22, 27, -36, -83
22, 85, 5, -39
-31, -26, 37, 76
-27, -90, 25, 82
-38, -74, 33, 50
0, 4, -21, -56
1, 55, 39, 4
-54, -73, 27, 95
15, -56, -37, -8
31, 59, -10, -71
-13, 43, 26, -1
-26, -25, 19, 24
-16, -6, 22, -4
-32, -1, 41, 21
-42, -43, 25, 47
5, -23, -28, -13
30, 38, -13, -35
-4, 10, 9, 15
-1, -21, -4, 11
1, -1, 4, -2
-7, 0, 10, 11
-15, -27, 15, 37
-7, -36, -1, 25
6, -12, -6, 2
4, 2, -1, -1
0, -4, 0, 10
1, -13, -2, 13
3, -14, -6, 15
11, -11, -10, 6
2, -5, 7, 9
-13, -14, 14, 18
-10, -17, 6, 12
-5, -10, 4, 9
-2, -10, 1, 11
-1, -11, 0, 8
-2, -3, 7, 0
-10, 2, 14, -6
-18, 5, 19, 2
-12, -9, -2, 5
13, 8, -7, -17
-7, 10, 13, 2
-6, -6, 0, -2
-3, 12, 16, -14
-26, 8, 25, 0
-14, -2, 2, 1
2, 0, -1, 1
-1, -6, 0, 12
4, -9, -4, 0
-6, 6, 19, -2
-20, -4, 8, 3
5, 5, -10, -13
4, 17, 9, -15
-24, 8, 32, -1
-31, -1, 21, 1
-10, 0, 2, -1
0, 1, 0, 0
-2, -4, 0, 9
4, -8, -4, 3
-4, -2, 12, 7
-12, -12, 3, 10
3, -2, 0, -4
-9, 4, 16, 1
-15, -4, 10, 1
-9, 4, 12, -5
-13, 3, 9, -2
-3, 3, 0, -3
0, 2, 1, 0
-3, -4, 3, 10
2, -12, -8, 7
9, 0, -5, -1
2, 0, -2, 0
3, 2, 0, -4
-6, 2, 8, 2
-3, -5, -3, 4
7, 0, -5, 0
1, 0, 2, 1
-3, -1, 2, 2
0, -2, -3, 1
0, 0, 0, 0
5, 2, 0, -6
-9, 3, 15, 3
-11, -5, 4, 1
0, 2, 1, -3
-3, 0, 0, 4
5, -3, -8, -1
4, 3, 1, 0
-2, -2, 0, 0
0, 6, 5, -8
-11, 8, 15, -5
-16, 1, 12, 3
-5, -5, -1, 1
2, 1, 2, -1
-6, -3, 4, 8
2, -8, -8, 4
8, 0, -5, 0
2, 0, -2, 2
3, -2, -3, 2
1, -1, 0, 1
0, -1, 0, 4
1, -5, -3, 2
1, -1, 0, 4
1, -6, -4, 4
5, -1, -1, 0
-3, 0, 7, 0
-9, 0, 8, 0
-4, 0, 0, -3
3, 7, -2, -7
1, 5, 0, -3
-1, 2, 2, 0
-2, -3, 0, 4
2, -1, 0, -2
-5, 2, 10, 1
-10, -5, 5, 5
0, -1, 0, -1
-5, -1, 8, 6
-6, -8, 1, 7
1, -5, -2, 6
5, -5, -9, 1
10, 1, -6, 0
1, -2, 0, 4
-2, -3, 3, 1
-4, 0, 2, 2
1, -4, -6, 4
7, -2, -4, 2
